year,city,med_park_size_data,park_pct_city_data,pct_near_park_data,spend_per_resident_data,basketball_data,dogpark_data,playground_data,rec_sr_data,restroom_data,splashground_data
2012,Charlotte,19.9,4.10%,26%,$78.94,NA,NA,1.25,NA,NA,NA
2018,Charlotte,18,4%,28%,$47,1.1,0.6,1.9,0.5,0.6,0.8
2013,Charlotte,16.97,5.01%,26%,$77.33,NA,NA,1.25,NA,NA,NA
2014,Charlotte,16.8,5.10%,27%,$69,NA,NA,1.2,NA,NA,NA
2015,Charlotte,16.8,5.60%,27%,$51,1.1,0.6,1.8,0.5,NA,NA
2018,Nashville,16.7,11%,37%,$100,3,1.2,3.1,0.8,1.7,0.4
2019,Nashville,16.7,11%,42%,$98,3.8,1.2,2.1,0.8,0.8,0.4
2020,Nashville,16.7,11%,43%,$83,3.8,1.2,2.1,0.8,0.9,0.4
2017,Charlotte,16.6,4%,27%,$45,1.3,0.7,2.3,0.6,NA,NA
2019,Charlotte,16.5,6%,36%,$48,3.7,0.5,2.1,0.5,0.5,0.7
2020,Charlotte,16.5,6%,37%,$56,3.7,0.6,2.1,0.5,0.6,0.8
2016,Charlotte,15.9,6%,27%,$44,1.1,0.6,1.9,0.5,NA,NA
2013,Phoenix,14.79,14.24%,46%,$111.67,NA,NA,1.14,NA,NA,NA
2012,Phoenix,14.6,14.20%,44%,$128.52,NA,NA,1.04,NA,NA,NA
2016,Phoenix,14.6,15%,45%,$88,0.9,0.6,1.7,0.5,NA,NA
2017,Phoenix,14.6,15%,45%,$80,0.9,0.6,1.7,0.4,NA,NA
2020,Phoenix,14.6,15%,49%,$89,1.8,0.7,1.7,0.4,2.4,0.6
2019,Phoenix,14.6,15%,49%,$87,0.9,0.7,1.6,0.4,2.5,0.6
2018,Phoenix,14.6,15%,45%,$87,0.9,0.7,1.6,0.4,2.5,0.6
2015,Phoenix,14.4,15.00%,45%,$98,0.9,0.4,1.7,0.5,NA,NA
2016,"Arlington, Texas",14.3,8%,55%,$90,0.7,0.3,1.3,0.3,NA,NA
2014,"Arlington, Texas",14.1,7.70%,53%,$77,NA,NA,1.3,NA,NA,NA
2015,"Arlington, Texas",14.1,7.70%,55%,$86,0.7,0.3,1.3,0.3,NA,NA
2017,"Arlington, Texas",14.1,8%,55%,$90,0.7,0.3,1.3,0.3,NA,NA
2013,"Arlington, Texas",14,7.63%,53%,$76.33,NA,NA,1.31,NA,NA,NA
2018,Plano,13.5,9%,75%,$197,3,0.3,2.4,0.3,1.4,0.3
2019,Plano,13.5,10%,75%,$211,7.3,0.3,4.6,0.3,1.5,0.3
2020,Plano,13.5,10%,75%,$226,7.1,1,2.3,0.3,1.5,0.7
2016,Scottsdale,13.5,25%,37%,$116,1.5,1.3,1.6,0.8,NA,NA
2017,Scottsdale,13.5,25%,37%,$105,1.5,1.3,1.6,0.8,NA,NA
2018,Scottsdale,13.5,25%,38%,$109,1.5,1.3,1.5,0.8,3.1,1.3
2019,Scottsdale,13.5,27%,40%,$111,1.4,1.2,1.5,0.7,3,1.2
2020,Scottsdale,13.5,27%,40%,$109,1.4,1.2,1.5,0.7,3,1.6
2017,Plano,13.3,9%,74%,$147,1.8,0.4,2.5,0.4,NA,NA
2015,Plano,13.3,9.20%,74%,$125,1.8,0.4,2.6,0.4,NA,NA
2016,Plano,13.3,11%,74%,$125,1.8,0.4,2.6,0.4,NA,NA
2013,Nashville,13.25,7.10%,36%,$72.00,NA,NA,2.01,NA,NA,NA
2017,Nashville,13.2,11%,38%,$106,3,1,2.1,0.8,NA,NA
2016,Nashville,13.2,11%,38%,$90,3.1,0.9,2.2,0.8,NA,NA
2012,Nashville,12.9,5.90%,36%,$91.33,NA,NA,1.88,NA,NA,NA
2014,Nashville,12.9,9.30%,37%,$62,NA,NA,2.1,NA,NA,NA
2015,Nashville,12.9,10.10%,38%,$73,3.1,0.8,2.1,0.8,NA,NA
2014,Riverside,12.7,7.00%,45%,$115,NA,NA,1.3,NA,NA,NA
2016,Riverside,12.7,7%,46%,$70,2.5,1.3,1.4,1.2,NA,NA
2017,Riverside,12.7,7%,47%,$68,3.1,1.3,1.5,1.2,NA,NA
2015,Riverside,12.7,7.30%,46%,$88,2.5,1.3,1.4,1.1,NA,NA
2020,"Arlington, Texas",12.6,8%,58%,$102,1.7,0.5,1.5,0.3,1.2,1.3
2018,"Arlington, Texas",12.6,8%,53%,$89,1.7,0.5,1.7,0.3,2.1,0.8
2019,"Arlington, Texas",12.6,8%,57%,$92,1.7,0.5,1.5,0.3,1.2,1.3
2018,Kansas City,11.7,9%,65%,$126,2.7,0.8,2.4,0.4,1.5,3.1
2020,Kansas City,11.7,9%,70%,$132,2.7,0.8,4.4,0.4,0.8,3
2019,Kansas City,11.7,9%,69%,$127,2.7,0.8,2.5,0.4,0.8,3
2018,San Antonio,11.7,10%,38%,$93,1.6,0.8,1.7,0.7,3,0.3
2019,San Antonio,11.7,10%,42%,$90,1.7,0.9,1.7,0.8,1.5,0.3
2014,Kansas City,11.6,9.00%,64%,$121,NA,NA,2.2,NA,NA,NA
2016,Kansas City,11.6,9%,65%,$120,1.6,0.6,2.3,0.4,NA,NA
2017,Kansas City,11.6,9%,65%,$122,1.7,0.6,2.4,0.4,NA,NA
2015,Kansas City,11.6,9.10%,65%,$116,1.6,0.6,2.2,0.4,NA,NA
2017,San Antonio,11.6,10%,38%,$95,1.7,0.8,1.7,0.7,NA,NA
2016,San Antonio,11.5,9%,36%,$95,1.7,0.5,1.7,0.7,NA,NA
2014,San Antonio,11.4,8.40%,35%,$56,NA,NA,1.5,NA,NA,NA
2015,San Antonio,11.4,8.70%,34%,$100,1.6,0.4,1.6,0.6,NA,NA
2018,Lexington,11.3,2%,52%,$83,3.7,1.9,2,0.5,4,0.6
2016,Durham,11.3,4%,48%,$82,1.8,1.2,2.3,0.8,NA,NA
2018,Wichita,11.3,5%,52%,$52,1,0.8,2.1,0.5,4,1.5
2019,Wichita,11.3,5%,53%,$57,1,0.7,2.1,0.4,3.9,1.5
2016,Wichita,11.3,5%,50%,$47,1,0.8,2.1,0.5,NA,NA
2020,Wichita,11.3,5%,54%,$67,1,1,2.2,0.4,2,1.5
2019,Des Moines,11.2,12%,69%,$76,2.7,1.3,2.6,0.2,2,6.6
2020,Des Moines,11.2,13%,70%,$94,2.7,1.3,2.6,0.8,2.1,7.4
2016,Lexington,11.1,2%,51%,$82,4,1.3,2.1,0.3,NA,NA
2020,Lexington,11.1,2%,54%,$79,3.9,1.8,3.1,0.5,2.4,1.2
2017,Lexington,11.1,2%,51%,$82,3.9,1.6,2,0.4,NA,NA
2019,Lexington,11.1,2%,53%,$81,3.3,1.9,1.9,0.5,2.4,1.2
2015,Lexington,11.1,2.40%,51%,$74,4,1.3,2.1,0.3,NA,NA
2012,San Antonio,11.1,7.90%,32%,$62.79,NA,NA,1.3,NA,NA,NA
2013,San Antonio,11.08,7.92%,33%,$56.00,NA,NA,1.3,NA,NA,NA
2014,Phoenix,11,15.00%,45%,$96,NA,NA,1.1,NA,NA,NA
2015,Wichita,10.8,4.70%,50%,$47,1,0.5,2.1,0.5,NA,NA
2017,Wichita,10.8,5%,51%,$51,1,0.8,2.2,0.5,NA,NA
2019,Riverside,10.5,6%,51%,$76,3,0.6,1.5,1.1,2.4,1.9
2018,Riverside,10.5,7%,48%,$73,3,0.6,2.4,1.1,2.4,1.9
2020,Riverside,10.5,7%,51%,$78,3,0.6,1.5,1.1,2.4,1.9
2012,Indianapolis,10.3,4.80%,32%,$43.61,NA,NA,1.6,NA,NA,NA
2014,Indianapolis,10.3,5.00%,32%,$34,NA,NA,1.6,NA,NA,NA
2015,Indianapolis,10.3,5.00%,33%,$27,2.2,0.5,1.5,0.5,NA,NA
2013,Indianapolis,10.25,4.83%,32%,$40.33,NA,NA,1.56,NA,NA,NA
2015,Austin,10.1,14.50%,48%,$83,1.7,1.4,1.2,0.6,NA,NA
2014,Austin,10.1,14.70%,48%,$67,NA,NA,1.3,NA,NA,NA
2012,Memphis,10,4.50%,40%,$60.32,NA,NA,1.68,NA,NA,NA
2013,Memphis,10,4.53%,40%,$69.41,NA,NA,1.76,NA,NA,NA
2013,Wichita,10,4.54%,50%,$54.67,NA,NA,2.12,NA,NA,NA
2014,Wichita,10,4.70%,50%,$49,NA,NA,2.1,NA,NA,NA
2014,Memphis,10,4.80%,39%,$65,NA,NA,1.8,NA,NA,NA
2015,Memphis,10,4.80%,41%,$57,2.9,0.5,1.8,0.9,NA,NA
2017,Memphis,10,5%,42%,$54,3,0.5,1.8,1,NA,NA
2016,Memphis,10,5%,41%,$53,2.9,0.5,1.8,0.9,NA,NA
2019,Memphis,10,5%,45%,$66,2.9,0.6,1.8,0.9,0.1,0.3
2020,Memphis,10,5%,46%,$76,2.9,0.6,1.8,0.9,0.1,0.5
2018,Memphis,10,5%,43%,$58,2.8,0.4,1.8,0.9,0.9,0.3
2016,Tulsa,10,8%,56%,$53,2.1,0.5,2.8,0.6,NA,NA
2020,San Antonio,10,11%,43%,$89,1.7,1,1.8,0.8,1.5,0.5
2016,Austin,10,15%,48%,$92,1.8,1.4,1.2,0.5,NA,NA
2012,Austin,10,15.20%,49%,$71.57,NA,NA,1.48,NA,NA,NA
2013,Austin,9.99,13.38%,49%,$66.33,NA,NA,1.37,NA,NA,NA
2016,Indianapolis,9.9,5%,32%,$26,2.3,0.5,1.5,0.5,NA,NA
2017,Winston-Salem,9.8,4%,35%,$42,1.3,0.4,1.9,1.5,NA,NA
2016,Winston-Salem,9.8,4%,35%,$44,1.3,0.4,1.9,1.4,NA,NA
2017,Indianapolis,9.8,5%,32%,$35,2.2,0.5,1.5,0.5,NA,NA
2020,Tulsa,9.8,7%,60%,$93,1.7,0.5,2.4,0.4,1.3,8.3
2019,Tulsa,9.8,8%,59%,$75,1.8,0.5,2.4,0.3,1.3,8.2
2016,Garland,9.8,8%,56%,$69,2.3,0,1.5,0.7,NA,NA
2013,Tulsa,9.78,6.01%,55%,$38.50,NA,NA,2.58,NA,NA,NA
2017,Lubbock,9.7,3%,53%,$46,1.1,0,2.5,0.4,NA,NA
2016,Lubbock,9.7,3%,53%,$45,1.1,0,2.5,0.4,NA,NA
2018,Lubbock,9.7,3%,54%,$44,5,0,2.2,0.4,1.5,0
2019,Lubbock,9.7,3%,55%,$39,4.8,0.8,2.2,0.4,1.3,0
2020,Lubbock,9.7,3%,56%,$35,4.8,0.8,2.2,0.4,1.3,0
2014,Tulsa,9.7,5.90%,54%,$37,NA,NA,2.6,NA,NA,NA
2015,Tulsa,9.7,7.60%,56%,$43,2.2,0.5,2.8,0.7,NA,NA
2018,Garland,9.6,7%,59%,$66,2.2,0,1.4,0.7,2.1,0
2019,Garland,9.6,7%,62%,$62,2.2,0,1.4,0.7,1.2,0
2020,Garland,9.6,7%,63%,$57,2.2,0,1.4,0.6,1.2,0
2018,Tulsa,9.6,8%,55%,$67,2.1,0.5,2.3,0.6,2.6,7.4
2017,Garland,9.5,7%,56%,$71,2.3,0,1.5,0.7,NA,NA
2017,Tulsa,9.5,8%,56%,$58,2.1,0.5,2.7,0.6,NA,NA
2014,Bakersfield,9.4,5.90%,41%,$89,NA,NA,3,NA,NA,NA
2015,Bakersfield,9.4,5.90%,42%,$96,2,1.9,3,0.4,NA,NA
2020,Winston-Salem,9.2,5%,37%,$81,1.2,1.2,1.9,1.4,2.1,4.8
2019,Winston-Salem,9.2,5%,36%,$62,1.2,0.8,1.8,1.4,2.1,2.8
2018,Winston-Salem,9.2,5%,35%,$48,1.2,0.4,1.8,1.4,2.5,2
2020,Bakersfield,9.1,6%,46%,$86,2.1,2.1,3,0.3,2.3,3.4
2019,Bakersfield,9.1,6%,46%,$81,2.1,2.1,3,0.3,2.2,3.4
2018,Bakersfield,9.1,6%,43%,$74,1.9,2.1,2.9,0.4,2.2,2.4
2017,Durham,9,4%,48%,$73,2,1.3,2.5,0.9,NA,NA
2017,Bakersfield,9,6%,43%,$80,2.1,2.3,3.2,0.5,NA,NA
2016,Bakersfield,9,6%,42%,$84,2,1.9,3,0.4,NA,NA
2018,Durham,8.8,4%,48%,$68,4.3,1.1,2.1,0.8,3.5,1.5
2016,Anaheim,8.7,7%,61%,$65,1.4,0.3,1.3,0.2,NA,NA
2014,Anaheim,8.7,7.50%,60%,$68,NA,NA,1.4,NA,NA,NA
2015,Anaheim,8.7,7.50%,61%,$65,1.4,0.3,1.4,0.2,NA,NA
2018,Austin,8.7,10%,60%,$108,2.8,1.3,1.7,0.6,2.6,1.2
2019,Austin,8.7,10%,59%,$119,2.5,1.3,1.5,0.6,1.2,1.8
2017,Anaheim,8.5,8%,62%,$72,1.4,0.6,1.4,0.2,NA,NA
2017,Austin,8.5,11%,54%,$103,2.9,1.4,1.8,0.6,NA,NA
2020,Chandler,8.4,4%,62%,$76,3.1,1.4,3.4,0.5,1.8,1.1
2019,Chandler,8.4,4%,62%,$77,3.1,1.5,2.2,0.5,1.8,1.1
2017,Chandler,8.3,4%,58%,$71,3.3,1.6,2.3,0.6,NA,NA
2018,Chandler,8.3,4%,59%,$78,3.1,1.5,2.2,0.5,1.8,0.7
2016,Chandler,8.3,4%,56%,$67,2.6,1.6,2.2,0.2,NA,NA
2020,Durham,8.3,4%,51%,$76,4.2,1.5,2,0.7,3,1.5
2019,Durham,8.3,4%,51%,$66,4.2,1.5,2.1,0.7,3.1,1.5
2019,Anaheim,8.3,8%,66%,$99,1.4,0.6,1.6,0.2,1.8,0.6
2018,Anaheim,8.3,8%,62%,$73,1.4,0.6,1.4,0.2,5,0.3
2020,Anaheim,8.3,15%,67%,$115,1.4,0.8,1.6,0.2,1.7,0.6
2020,Austin,8.2,10%,60%,$147,2.5,1.3,1.6,0.6,1.2,2.7
2013,Milwaukee,8.07,10.41%,87%,$70.67,NA,NA,1.2,NA,NA,NA
2018,Aurora,8,11%,86%,$143,1.4,0.8,2.2,0.2,2.3,1.1
2019,Aurora,8,11%,88%,$145,1.6,1.1,2.2,0.2,1.7,1.3
2020,Aurora,8,11%,88%,$149,1.6,1.1,2.2,0.2,1.7,1.3
2018,Henderson,8,13%,49%,$144,3.9,5.2,3,0.6,5.1,5.9
2019,Henderson,8,13%,52%,$136,3.7,5,2.9,0.5,5,5.7
2012,Las Vegas,7.9,3.50%,46%,$218.93,NA,NA,1.99,NA,NA,NA
2014,Aurora,7.9,10.40%,85%,$125,NA,NA,2.4,NA,NA,NA
2015,Aurora,7.9,10.50%,86%,$127,1.9,0.9,2.3,0.3,NA,NA
2017,Aurora,7.9,11%,86%,$139,1.7,0.8,2.3,0.2,NA,NA
2016,Aurora,7.9,11%,86%,$132,1.6,0.9,2.3,0.3,NA,NA
2014,Las Vegas,7.8,3.50%,46%,$207,NA,NA,1.9,NA,NA,NA
2015,Las Vegas,7.8,3.50%,58%,$163,0.9,3.6,3,0.8,NA,NA
2016,Las Vegas,7.8,6%,70%,$133,1,4.1,3.7,0.7,NA,NA
2018,Columbus,7.8,9%,52%,$104,2.1,0.6,1.7,0.7,1.9,0.5
2015,Henderson,7.8,10.70%,50%,$191,7.5,4.1,2.5,0.6,NA,NA
2018,Dallas,7.8,13%,60%,$108,2.5,0.3,1.5,0.6,1.3,0.8
2013,Las Vegas,7.75,3.53%,46%,$230.00,NA,NA,1.94,NA,NA,NA
2018,Fort Worth,7.7,6%,55%,$68,1.3,0.6,2.3,0.3,1.9,0.2
2019,Fort Worth,7.7,6%,60%,$67,1.5,0.3,2.3,0.3,0.2,0.1
2020,Fort Worth,7.7,6%,61%,$56,1.2,0.3,2.3,0.3,0.2,0.1
2015,Louisville,7.7,6.70%,33%,$51,2.4,0.8,1.8,0.4,NA,NA
2016,Louisville,7.7,7%,34%,$55,2.3,0.9,2.5,0.4,NA,NA
2017,Louisville,7.7,7%,34%,$50,2.3,0.9,2.4,0.5,NA,NA
2020,Columbus,7.7,8%,68%,$94,6.8,0.7,2.9,0.7,1,0.7
2019,Columbus,7.7,9%,59%,$101,6.9,0.7,2.9,0.7,1,0.7
2019,Dallas,7.7,9%,69%,$110,2.4,0.4,1.7,0.6,0.1,0.8
2020,Dallas,7.7,9%,71%,$108,2.4,0.3,1.7,0.6,0.1,0.8
2017,Columbus,7.7,11%,52%,$101,1.9,0.6,1.9,0.7,NA,NA
2016,Henderson,7.6,13%,49%,$178,3.6,5.4,3.1,0.6,NA,NA
2017,Henderson,7.6,13%,49%,$148,3.6,5.4,3.1,0.6,NA,NA
2017,Dallas,7.6,13%,60%,$81,2.5,0.4,1.5,0.7,NA,NA
2014,Fort Worth,7.5,5.50%,52%,$84,NA,NA,2.4,NA,NA,NA
2015,Fort Worth,7.5,5.50%,54%,$83,1.4,0.1,2.3,0.6,NA,NA
2016,Fort Worth,7.5,6%,55%,$81,1.4,0.1,2.3,0.3,NA,NA
2017,Fort Worth,7.5,6%,55%,$78,1.4,0.2,2.4,0.3,NA,NA
2014,Louisville,7.5,7.00%,32%,$55,NA,NA,1.8,NA,NA,NA
2018,Louisville,7.5,7%,33%,$55,2.2,0.9,2.2,0.5,4.8,4.2
2019,Louisville,7.5,8%,38%,$61,2.7,1.1,2.8,0.6,3.6,5.4
2020,Louisville,7.5,8%,38%,$69,2.7,1.3,3.3,0.6,3.6,6
2016,Fremont,7.5,38%,62%,$121,2.2,0.4,1.9,0.5,NA,NA
2013,Fort Worth,7.43,5.34%,53%,$76.37,NA,NA,2.39,NA,NA,NA
2012,Fort Worth,7.4,5.20%,52%,$76.16,NA,NA,2.3,NA,NA,NA
2018,Omaha,7.4,12%,78%,$79,5.2,0.4,4.3,0.7,3.8,1.6
2019,Omaha,7.4,13%,80%,$81,5.2,0.4,4.3,0.7,1.2,1.6
2012,Louisville,7.3,6.70%,32%,$50.76,NA,NA,1.65,NA,NA,NA
2017,Boise,7.3,8%,61%,$144,2.2,7.2,3.7,1.1,NA,NA
2019,Boise,7.3,9%,69%,$162,2.2,5.7,3.4,1,2.9,0.9
2020,Boise,7.3,9%,69%,$172,2.2,6,3.4,1,2.8,0.9
2018,Boise,7.3,9%,60%,$144,2,6.7,3.4,1,3.5,0.9
2016,Boise,7.3,9%,60%,$103,2.3,2.3,3.7,0.5,NA,NA
2012,Milwaukee,7.3,9.20%,87%,$59.54,NA,NA,1.19,NA,NA,NA
2017,Fremont,7.3,37%,62%,$128,2.1,0.9,2,0.5,NA,NA
2013,Louisville,7.25,7.08%,32%,$49.67,NA,NA,1.69,NA,NA,NA
2018,Oklahoma City,7.2,7%,42%,$66,1.9,0.5,1.7,0.8,2.3,2.6
2012,Dallas,7.2,10.70%,54%,$110.03,NA,NA,1.8,NA,NA,NA
2013,Dallas,7.2,10.71%,54%,$98.00,NA,NA,1.76,NA,NA,NA
2015,Dallas,7.2,12.60%,58%,$62,2.6,0.4,1.7,0.7,NA,NA
2016,Dallas,7.2,13%,58%,$63,2.6,0.4,1.7,0.7,NA,NA
2018,Chesapeake,7.2,26%,37%,$94,3.8,2.1,5,1,6.3,0
2019,Chesapeake,7.2,26%,42%,$91,3.7,2,4.9,1,1.1,0
2020,Chesapeake,7.2,26%,43%,$100,12,2,3.6,1,1.1,0.4
2017,Chula Vista,7.1,7%,53%,$44,2.1,1.2,3,0.7,NA,NA
2018,Chula Vista,7.1,7%,55%,$44,2,1.9,3.6,0.7,1.6,0.7
2014,Columbus,7.1,8.10%,49%,$65,NA,NA,1.9,NA,NA,NA
2015,Columbus,7.1,8.90%,50%,$76,1.8,0.6,1.8,0.7,NA,NA
2016,Columbus,7.1,9%,52%,$89,1.8,0.6,1.8,0.7,NA,NA
2014,Dallas,7.1,10.80%,54%,$81,NA,NA,1.7,NA,NA,NA
2014,Minneapolis,7.1,14.90%,94%,$214,NA,NA,2.9,NA,NA,NA
2018,North Las Vegas,7.1,26%,58%,$67,2.1,0.8,2.3,0.2,1,1.6
2019,North Las Vegas,7.1,26%,63%,$53,1.9,0.8,2.3,0.2,1,1.6
2020,North Las Vegas,7.1,26%,64%,$52,1.9,0.8,1.8,0.2,1,1.6
2018,Lincoln,7,7%,85%,$96,8.7,1.4,4.6,0.6,4.6,0.7
2014,Omaha,7,13.30%,76%,$64,NA,NA,4.4,NA,NA,NA
2015,Omaha,7,13.40%,78%,$74,1.9,0.5,4.3,0.7,NA,NA
2017,Omaha,7,14%,78%,$76,5.3,0.5,4.4,0.7,NA,NA
2016,Omaha,7,14%,78%,$74,2,0.5,4.4,0.7,NA,NA
2019,Chula Vista,6.9,7%,67%,$43,2,1.8,3.6,0.7,1.5,0.7
2020,Chula Vista,6.9,8%,67%,$43,2,2.6,3.5,0.7,1.5,0.7
2013,Colorado Springs,6.82,14.43%,68%,$61.67,NA,NA,3.48,NA,NA,NA
