year,city,med_park_size_data,park_pct_city_data,pct_near_park_data,spend_per_resident_data,basketball_data,dogpark_data,playground_data,rec_sr_data,restroom_data,splashground_data
2015,Chula Vista,6.8,8.00%,52%,$40,2.1,1.2,3,0.7,NA,NA
2016,Chula Vista,6.8,8%,52%,$42,2,1.2,3,0.7,NA,NA
2015,Minneapolis,6.8,14.90%,95%,$224,1.7,1.7,2.8,2.5,NA,NA
2019,San Diego,6.8,19%,79%,$154,2.8,1.1,2.2,1,1.5,0.1
2020,San Diego,6.8,19%,81%,$153,2.8,1.2,2.4,1,1.5,0.1
2018,Honolulu,6.8,19%,65%,$57,3.6,0.4,1.5,1.6,2.6,0
2016,San Diego,6.8,22%,78%,$113,2.9,1.1,1.9,1,NA,NA
2018,San Diego,6.8,23%,77%,$141,2.8,1.1,2.1,1,1.9,0.1
2014,San Diego,6.8,23.50%,76%,$110,NA,NA,2.5,NA,NA,NA
2015,San Diego,6.8,23.50%,77%,$108,2.8,1.1,1.9,1,NA,NA
2013,San Diego,6.78,22.54%,76%,$115.67,NA,NA,1.78,NA,NA,NA
2012,Oklahoma City,6.7,5.60%,43%,$61.02,NA,NA,2.02,NA,NA,NA
2013,Oklahoma City,6.7,5.63%,42%,$63.33,NA,NA,1.95,NA,NA,NA
2014,Oklahoma City,6.7,6.90%,41%,$58,NA,NA,1.9,NA,NA,NA
2015,Oklahoma City,6.7,6.90%,42%,$56,1.4,0.5,1.9,0.8,NA,NA
2017,Oklahoma City,6.7,7%,42%,$72,2.3,0.6,2.1,0.9,NA,NA
2016,Oklahoma City,6.7,7%,42%,$54,2,0.5,1.8,0.8,NA,NA
2020,Denver,6.7,8%,91%,$130,4.8,1.8,3.6,0.8,1.2,1.6
2018,Denver,6.7,8%,86%,$121,1.5,1.4,3.6,0.8,2.4,0.9
2019,Denver,6.7,8%,90%,$115,1.4,1.8,3.5,0.8,0.8,0.8
2020,Raleigh,6.7,13%,58%,$157,5.2,1.3,2.2,1.6,2.1,1.1
2020,Omaha,6.7,13%,81%,$79,5.1,0.4,4.1,0.6,1.2,1.7
2012,Los Angeles,6.7,14.10%,52%,$55.14,NA,NA,1,NA,NA,NA
2012,San Diego,6.7,22.80%,75%,$121.47,NA,NA,1.78,NA,NA,NA
2012,Columbus,6.6,8.10%,49%,$68.94,NA,NA,1.9,NA,NA,NA
2017,Colorado Springs,6.6,9%,70%,$76,4.1,1.8,3.1,0.3,NA,NA
2016,Colorado Springs,6.6,9%,69%,$58,4.1,1.8,3.1,0.3,NA,NA
2018,Colorado Springs,6.6,9%,69%,$81,2.9,1.7,3,0.3,2.9,0.9
2015,Colorado Springs,6.6,9.30%,70%,$51,2.9,1.8,3.1,0.3,NA,NA
2014,Colorado Springs,6.6,9.50%,68%,$50,NA,NA,3.4,NA,NA,NA
2017,Minneapolis,6.6,15%,97%,$233,5,1.7,3.9,2.5,NA,NA
2018,Irvine,6.6,26%,75%,$255,2.8,0.4,2.7,1.5,2.9,0.4
2013,Columbus,6.59,7.80%,49%,$62.33,NA,NA,1.89,NA,NA,NA
2013,Minneapolis,6.51,15.07%,94%,$210.33,NA,NA,2.88,NA,NA,NA
2015,Lincoln,6.5,5.80%,86%,$89,2,0.7,4.7,0.5,NA,NA
2016,Lincoln,6.5,7%,86%,$86,3.3,0.7,4.9,0.5,NA,NA
2013,Omaha,6.5,11.75%,76%,$57.46,NA,NA,3.79,NA,NA,NA
2016,Minneapolis,6.5,15%,95%,$224,3.9,1.8,2.8,2.6,NA,NA
2019,Lincoln,6.4,7%,91%,$101,8.8,1.4,4.6,0.6,4,0.7
2020,Lincoln,6.4,7%,92%,$108,8.7,1.4,4.6,0.6,4,0.7
2016,Irvine,6.4,20%,75%,$227,2.6,0.4,2.8,1.4,NA,NA
2017,Irvine,6.4,22%,76%,$252,2.6,0.4,2.8,1.5,NA,NA
2018,Fremont,6.4,37%,61%,$123,2.1,2.6,1.9,0.5,3.8,0
2019,Fremont,6.4,49%,68%,$112,2.1,2.6,2,0.5,2.3,0.4
2020,Fremont,6.4,49%,70%,$114,2.1,2.2,2.2,0.5,4.2,0.4
2012,Denver,6.3,6.00%,79%,$122.38,NA,NA,2.42,NA,NA,NA
2014,Denver,6.3,8.20%,84%,$125,NA,NA,3.9,NA,NA,NA
2019,Colorado Springs,6.3,9%,74%,$86,2.9,1.7,2.9,0.3,1.4,0.8
2020,Colorado Springs,6.3,9%,74%,$80,2.8,1.7,3,0.3,1.3,0.8
2013,Denver,6.29,6.03%,78%,$131.33,NA,NA,2.47,NA,NA,NA
2015,Denver,6.1,7.90%,86%,$117,1.6,1.7,3.8,0.9,NA,NA
2016,Denver,6.1,8%,86%,$109,1.6,1.4,3.9,0.9,NA,NA
2020,Honolulu,6.1,15%,79%,$77,3.7,0.5,1.6,1.6,2.1,0
2019,Honolulu,6.1,17%,69%,$63,3.7,0.5,1.5,1.6,2.4,0
2019,Irvine,6.1,27%,80%,$252,17.7,0.4,4,1.8,3,0.4
2020,Irvine,6.1,27%,82%,$215,17.4,0.4,4.3,1.7,3.2,0.7
2014,Santa Ana,6,3.00%,70%,$40,NA,NA,1.3,NA,NA,NA
2015,Santa Ana,6,3.00%,71%,$42,1.3,0,1.3,0.5,NA,NA
2017,Stockton,6,3%,71%,$24,3.8,1,2.5,0.4,NA,NA
2018,Stockton,6,3%,72%,$24,3.5,1,2.3,0.4,2.8,1.6
2016,Santa Ana,6,3%,70%,$44,1.3,0,1.3,0.5,NA,NA
2019,Stockton,6,3%,74%,$23,3.5,1,2.3,0.4,2.7,1.6
2020,Stockton,6,3%,74%,$15,3.4,1,2.3,0.4,2.7,1.6
2017,Santa Ana,6,4%,72%,$46,1.2,0,1.3,0.9,NA,NA
2019,Santa Ana,6,4%,75%,$47,2.1,0,1.2,0.9,1.5,0
2020,Santa Ana,6,4%,75%,$53,2.1,0,1.2,0.9,1.6,0
2018,Santa Ana,6,4%,72%,$42,2.1,0,1,0.9,1.7,0
2017,Denver,6,8%,86%,$115,1.6,1.5,3.7,0.9,NA,NA
2016,Houston,6,14%,48%,$37,2.3,0.7,2,0.7,NA,NA
2017,Houston,6,14%,47%,$35,2.2,0.6,1.9,0.6,NA,NA
2017,Virginia Beach,6,16%,58%,$177,3.3,0.7,4.2,0.3,NA,NA
2017,Chesapeake,6,26%,38%,$80,2.5,2.1,3.1,0.8,NA,NA
2017,Lincoln,5.8,7%,86%,$88,3.6,1.6,5.1,0.8,NA,NA
2014,Sacramento,5.8,8.20%,77%,$166,NA,NA,4,NA,NA,NA
2015,Sacramento,5.8,8.20%,78%,$147,2.7,2.1,3.9,1,NA,NA
2020,Henderson,5.8,13%,60%,$141,8.2,5.2,2.9,0.5,4.7,5.5
2020,Jacksonville,5.8,14%,35%,$66,2.4,0.5,3.5,1.3,6,2.2
2018,Jacksonville,5.8,14%,33%,$41,1.8,0.6,3.7,1.4,7,0.5
2019,Jacksonville,5.8,15%,35%,$57,2.4,0.6,3.6,1.3,6.1,2.1
2013,Sacramento,5.78,8.09%,77%,$156.67,NA,NA,4.03,NA,NA,NA
2012,Sacramento,5.7,8.10%,77%,$156.62,NA,NA,3.88,NA,NA,NA
2016,Jacksonville,5.7,14%,32%,$32,1.9,0.4,3.4,1.4,NA,NA
2018,Minneapolis,5.7,15%,97%,$249,3.4,1.7,4,2.4,6.8,0.2
2020,Minneapolis,5.7,15%,98%,$319,3.5,1.7,4.1,2.3,2.9,4
2019,Minneapolis,5.7,15%,96%,$299,3.5,1.7,4.1,2.3,3,0.2
2017,San Diego,5.7,23%,77%,$120,2.8,1.2,1.9,1,NA,NA
2016,North Las Vegas,5.7,26%,58%,$145,2.2,0.4,2.4,0.2,NA,NA
2017,North Las Vegas,5.7,26%,57%,$86,2.2,0.8,2.4,0.2,NA,NA
2014,Jacksonville,5.6,13.90%,30%,$38,NA,NA,3.4,NA,NA,NA
2017,Jacksonville,5.6,14%,32%,$33,1.8,0.6,3.3,1.4,NA,NA
2014,Houston,5.6,14.10%,45%,$41,NA,NA,2,NA,NA,NA
2015,Jacksonville,5.6,14.10%,33%,$35,1.7,0.4,3.4,1.4,NA,NA
2019,Tucson,5.5,3%,63%,$57,5,1.5,2.7,0.8,1.8,0.6
2020,Tucson,5.5,3%,63%,$53,4.9,1.4,2.7,0.8,1.8,0.7
2017,Toledo,5.5,6%,76%,$44,1.9,0.7,2.8,0.1,NA,NA
2019,Toledo,5.5,6%,81%,$41,2.7,0.7,3.8,0.4,0.6,0.4
2020,Toledo,5.5,6%,81%,$40,3.2,0.7,3.9,0.4,0.6,0.7
2018,Toledo,5.5,6%,77%,$43,1.4,0.7,2.8,0.1,1.9,0.4
2017,Sacramento,5.5,8%,79%,$122,2.7,2.3,4,1,NA,NA
2016,Sacramento,5.5,9%,79%,$148,2.7,2.3,4,1,NA,NA
2016,Chesapeake,5.5,26%,38%,$68,1.9,2.1,3.2,0.8,NA,NA
2013,Los Angeles,5.45,16.25%,52%,$59.00,NA,NA,1.03,NA,NA,NA
2015,Stockton,5.4,3.00%,71%,$21,3.6,1,2.4,0.4,NA,NA
2016,Stockton,5.4,3%,71%,$15,3.6,1,2.4,0.4,NA,NA
2018,Tucson,5.4,3%,57%,$58,2.5,1.5,2,0.8,2,0.6
2019,Sacramento,5.4,7%,82%,$125,3.2,2.4,4.1,0.7,1.5,5.2
2018,Sacramento,5.4,8%,78%,$130,2.6,2.2,4.1,1,1.7,4
2020,Sacramento,5.4,9%,83%,$122,1.6,3,4.2,0.6,1.1,4.5
2015,Toledo,5.3,5.80%,76%,$44,1.9,0.4,2.8,0.1,NA,NA
2016,Toledo,5.3,6%,76%,$45,1.9,0.4,2.8,0.1,NA,NA
2012,Houston,5.2,12.90%,45%,$42.99,NA,NA,1.93,NA,NA,NA
2014,Los Angeles,5.2,16.00%,54%,$60,NA,NA,1,NA,NA,NA
2020,Virginia Beach,5.2,18%,68%,$185,3.3,0.7,4.1,0.3,2.1,0.2
2013,Houston,5.16,12.93%,46%,$43.33,NA,NA,2.06,NA,NA,NA
2016,Hialeah,5.1,1%,62%,$34,3.1,0,0.5,1.1,NA,NA
2017,Tucson,5.1,3%,57%,$71,1.2,1.5,1.8,0.8,NA,NA
2014,Raleigh,5.1,14.10%,53%,$155,NA,NA,2.2,NA,NA,NA
2015,Houston,5.1,14.30%,48%,$38,2.3,0.7,2.1,0.7,NA,NA
2013,Jacksonville,5.02,9.23%,31%,$44.85,NA,NA,3.47,NA,NA,NA
2016,Tucson,5,3%,56%,$81,1.2,1.3,1.9,0.8,NA,NA
2016,Fresno,5,3%,54%,$33,0.8,1.2,1.3,0.3,NA,NA
2015,Fresno,5,3.20%,54%,$39,0.8,1,1.2,0.3,NA,NA
2019,Oklahoma City,5,4%,38%,$70,1.9,0.4,2.5,0.8,1.2,2.9
2019,Reno,5,5%,75%,$51,3.7,1.2,2.8,0.3,2.2,2.7
2020,Reno,5,5%,76%,$52,3.6,1.2,2,0.3,2.1,2.7
2018,Reno,5,5%,74%,$50,3.8,0.8,2.9,0.3,2.5,0
2020,Oklahoma City,5,5%,38%,$57,1.7,0.3,1.6,0.7,1.1,2.4
2017,Greensboro,5,9%,60%,$67,2.5,0.8,4,0.9,NA,NA
2018,Greensboro,5,9%,59%,$66,1.6,1,3.7,0.8,2.9,0
2012,Jacksonville,5,9.20%,30%,$44.82,NA,NA,3.5,NA,NA,NA
2019,Greensboro,5,10%,63%,$66,1.6,1,3.6,0.8,2.7,1
2020,Greensboro,5,10%,63%,$67,1.5,1,3.6,0.8,2.7,1
2012,Fresno,4.9,2.10%,35%,$54.98,NA,NA,1.35,NA,NA,NA
2014,Fresno,4.9,2.20%,51%,$51,NA,NA,1.2,NA,NA,NA
2017,Cincinnati,4.9,14%,71%,$191,5,1.3,5,2.2,NA,NA
2019,Portland,4.9,18%,89%,$224,3.8,5.4,2.1,0.6,2,2.5
2018,Portland,4.9,18%,86%,$251,5.4,5.2,2.1,0.6,2,1.6
2020,Portland,4.9,18%,90%,$250,3.4,5.8,2.1,0.6,6.1,2.1
2013,Fresno,4.89,2.08%,51%,$57.67,NA,NA,1.25,NA,NA,NA
2013,Portland,4.89,16.32%,80%,$159.00,NA,NA,2.14,NA,NA,NA
2016,Glendale,4.8,5%,72%,$39,4.7,1.3,4.1,0.5,NA,NA
2017,Glendale,4.8,6%,72%,$30,4.6,1.2,4,0.7,NA,NA
2019,Glendale,4.8,6%,75%,$36,4.9,1.2,3.9,0.6,1.7,1.6
2018,Glendale,4.8,6%,72%,$31,4.6,1.2,3.9,0.6,1.7,1.6
2020,Glendale,4.8,6%,75%,$43,4.9,1.2,3.9,0.6,0.7,1.6
2020,Los Angeles,4.8,13%,62%,$132,3.5,0.3,1.1,1.1,1.3,0.4
2019,Los Angeles,4.8,13%,61%,$119,3.5,0.3,1.1,1.1,0.8,0.4
2018,Los Angeles,4.8,13%,56%,$103,2,0.3,1.1,1.1,1.3,0.4
2017,Los Angeles,4.8,13%,54%,$85,0.8,0.3,1.1,1.1,NA,NA
2016,Los Angeles,4.8,14%,55%,$80,0.8,0.3,1.1,1.1,NA,NA
2012,Portland,4.8,16.20%,78%,$162.45,NA,NA,2.12,NA,NA,NA
2015,Greensboro,4.7,9.10%,60%,$72,2.3,0.7,3.7,0.9,NA,NA
2019,Houston,4.7,11%,58%,$57,2.2,0.7,1.8,0.6,0.7,1.1
2020,Houston,4.7,12%,61%,$82,2.6,0.7,1.9,0.6,0.7,1.1
2017,Madison,4.7,13%,90%,$126,10.2,4.3,7.4,0.1,NA,NA
2016,Madison,4.7,13%,90%,$122,10.8,4.2,7.3,0.1,NA,NA
2020,Madison,4.7,14%,95%,$134,10.5,3,7,0.1,2.7,1.1
2019,Madison,4.7,14%,94%,$130,10.6,3.9,7,0.1,2.7,1.2
2018,Madison,4.7,14%,90%,$126,10.6,4,7,0.1,3.2,1.2
2018,Houston,4.7,18%,49%,$38,2.2,0.7,1.7,0.7,2.8,1.5
2018,Anchorage,4.7,84%,71%,$98,2.6,2.3,2.8,0.3,5.6,0
2019,Anchorage,4.7,84%,75%,$99,1.7,2.3,2.9,0.3,1.5,0
2020,Anchorage,4.7,84%,75%,$93,1.7,3,2.9,0.3,1.6,0
2017,Hialeah,4.6,1%,61%,$38,3.1,0,0.7,1.6,NA,NA
2015,Tampa,4.6,6.90%,60%,$127,4.9,2.8,2.3,1.8,NA,NA
2014,Tampa,4.6,7.10%,59%,$121,NA,NA,2.8,NA,NA,NA
2015,Milwaukee,4.6,8.80%,88%,$86,4.6,0.5,2.6,0.9,NA,NA
2019,Milwaukee,4.6,9%,90%,$124,5.7,0.5,2.8,0.9,4.5,1.2
2016,Milwaukee,4.6,9%,88%,$89,5.7,0.5,2.8,0.9,NA,NA
2020,Milwaukee,4.6,9%,90%,$112,5.7,0.5,3.9,0.9,5,1.5
2018,Milwaukee,4.6,10%,89%,$131,5.7,0.5,2.7,0.9,5.6,1.2
2015,Portland,4.6,17.70%,85%,$145,3.8,5.4,2.1,0.6,NA,NA
2017,Portland,4.6,18%,86%,$165,3.8,5.3,2.1,0.6,NA,NA
2016,Portland,4.6,18%,85%,$154,3.8,5.4,2.1,0.6,NA,NA
2017,Norfolk,4.5,6%,72%,$74,8.3,4.9,4.2,2,NA,NA
2016,Tampa,4.5,7%,60%,$153,4.9,3.4,2.3,1.8,NA,NA
2018,Tampa,4.5,8%,60%,$114,6.1,3.5,2.2,1.8,2.8,2.4
2019,Tampa,4.5,8%,62%,$71,6,4,2.3,1.8,2.8,2.6
2020,Tampa,4.5,8%,63%,$48,5.9,3.9,2.3,1.8,2.8,2.6
2017,Milwaukee,4.5,10%,88%,$115,5.7,0.5,2.7,0.9,NA,NA
2014,Milwaukee,4.5,10.60%,87%,$75,NA,NA,2.1,NA,NA,NA
2015,Los Angeles,4.5,14.20%,55%,$68,0.8,0.3,1,1.1,NA,NA
2015,Cincinnati,4.5,15.40%,71%,$203,5.2,1.3,5.1,2.4,NA,NA
2014,Portland,4.5,17.40%,84%,$155,NA,NA,2.1,NA,NA,NA
2020,Hialeah,4.4,2%,69%,$33,5.1,0,1,1.5,2.2,1.3
2019,Hialeah,4.4,2%,68%,$31,3,0,0.7,1.5,1,1.7
2016,Norfolk,4.4,6%,71%,$73,8.2,4.5,4.2,2,NA,NA
2019,Raleigh,4.4,11%,57%,$194,5.2,1.1,2.2,1.6,2.1,0.9
2018,Raleigh,4.4,11%,54%,$202,5.3,0.7,2.1,1.6,2.3,0
2020,Cincinnati,4.4,14%,82%,$190,8.7,1.6,4.9,1.5,3.2,4.5
2018,Cincinnati,4.4,14%,71%,$201,8.9,1.3,5,1.5,6.2,4.5
2019,Cincinnati,4.4,14%,77%,$193,8.9,1.3,5,1.5,3.1,4.5
2016,Raleigh,4.4,14%,54%,$163,5.4,0.7,2.2,1.7,NA,NA
2015,Raleigh,4.4,14.20%,54%,$157,5.5,0.7,2.2,1.7,NA,NA
2017,Raleigh,4.4,15%,54%,$202,6.1,0.8,2.4,1.9,NA,NA
2016,Anchorage,4.4,84%,71%,$77,2.7,2.3,2.8,0.3,NA,NA
2017,Anchorage,4.4,84%,71%,$93,2.6,2.3,2.8,0.3,NA,NA
2015,Anchorage,4.4,84.60%,71%,$74,2.7,2,2.8,0.3,NA,NA
2014,Tucson,4.3,2.70%,53%,$97,NA,NA,3.6,NA,NA,NA
2015,Tucson,4.3,2.70%,56%,$93,1.2,1,3.6,0.6,NA,NA
2016,Baton Rouge,4.3,3%,50%,$49,5.1,0.9,2.9,2.9,NA,NA
2017,Baton Rouge,4.3,3%,50%,$51,5.1,0.9,2.9,2.9,NA,NA
2016,Reno,4.3,5%,71%,$50,3.3,0.8,3,0.3,NA,NA
2017,Reno,4.3,5%,71%,$49,3.9,0.8,3,0.3,NA,NA
2017,Tampa,4.3,7%,60%,$147,4.9,3.3,2.3,1.9,NA,NA
2016,Cincinnati,4.3,14%,71%,$181,5.2,1.3,5.1,2.3,NA,NA
2019,Albuquerque,4.3,23%,87%,$65,2.2,2.4,3.2,1,1.2,0.7
2020,Albuquerque,4.3,23%,87%,$62,2.4,2.4,3.2,1.3,1.5,1.4
2018,Albuquerque,4.3,23%,82%,$62,2.2,2.3,3.1,1.1,1.6,0.7
2015,Albuquerque,4.3,23.70%,82%,$68,2.2,2.2,2.6,1.1,NA,NA
2017,Albuquerque,4.3,24%,82%,$58,2.3,2.4,3,1.1,NA,NA
2016,Albuquerque,4.3,24%,82%,$59,2.2,2.3,2.9,1.1,NA,NA
2013,Tucson,4.21,2.68%,52%,$102.67,NA,NA,2.27,NA,NA,NA
2018,Baton Rouge,4.2,3%,50%,$50,5.9,0.9,2.7,2.9,1.3,0.9
2020,Baton Rouge,4.2,3%,54%,$44,8,0.8,2.6,2.9,1.2,0.8
2019,Baton Rouge,4.2,3%,53%,$49,8.1,0.9,2.7,2.9,1.2,0.9
2013,Virginia Beach,4.13,15.89%,63%,$144.67,NA,NA,4.91,NA,NA,NA
2020,Laredo,4.1,2%,54%,$59,9.4,1.5,2.6,0.8,1,4.5
2017,Laredo,4.1,2%,49%,$66,10.2,0.4,2.4,1,NA,NA
2018,Laredo,4.1,2%,49%,$67,9.7,0.4,2.2,1.7,1,0
2019,Laredo,4.1,2%,54%,$65,9.5,0.4,2.1,1,0.9,0
2018,Hialeah,4.1,2%,62%,$35,3,0,0.7,1.5,1,1.7
2012,Tucson,4.1,2.70%,52%,$100.64,NA,NA,2.17,NA,NA,NA
2018,Irving,4.1,5%,58%,$66,1.2,0.8,3.1,0.8,2.3,0.8
2017,Irving,4.1,5%,58%,$59,1.2,0.9,3.3,0.9,NA,NA
2016,Irving,4.1,5%,57%,$59,1.2,0.9,3.3,0.9,NA,NA
2014,Virginia Beach,4.1,15.60%,57%,$154,NA,NA,4.8,NA,NA,NA
2015,Virginia Beach,4.1,15.60%,58%,$157,3.4,0.7,4.1,0.3,NA,NA
2012,Virginia Beach,4.1,15.90%,62%,$139.63,NA,NA,5,NA,NA,NA
2016,Virginia Beach,4.1,16%,58%,$171,3.4,0.7,4.1,0.3,NA,NA
2014,Albuquerque,4.1,23.60%,81%,$63,NA,NA,2.6,NA,NA,NA
2013,Raleigh,4.09,13.75%,54%,$140.67,NA,NA,2.2,NA,NA,NA
2013,Albuquerque,4.02,18.72%,81%,$64.33,NA,NA,2.69,NA,NA,NA
2017,Fort Wayne,4,3%,44%,$79,1.8,0.8,2.3,0.4,NA,NA
2016,Greensboro,4,9%,59%,$68,2.3,0.7,3.7,0.9,NA,NA
2014,St. Louis,4,9.40%,79%,$77,NA,NA,2.3,NA,NA,NA
2018,San Jose,4,14%,77%,$142,2,1,2.7,1,0.7,1.8
2019,San Jose,4,14%,78%,$124,2.2,1.1,3,1,0.7,1.8
2012,Albuquerque,4,18.80%,81%,$60.11,NA,NA,2.78,NA,NA,NA
2016,Fort Wayne,3.9,3%,42%,$70,1.7,0.8,2.2,0.4,NA,NA
