year,city,med_park_size_data,park_pct_city_data,pct_near_park_data,spend_per_resident_data,basketball_data,dogpark_data,playground_data,rec_sr_data,restroom_data,splashground_data
2016,Richmond,3.9,5%,74%,$77,6.8,0.9,3.8,1.8,NA,NA
2017,Richmond,3.9,5%,74%,$75,6.6,1.4,2.8,1.7,NA,NA
2020,Cleveland,3.9,7%,83%,$137,6.1,0.8,3.7,1.2,1,10.6
2019,Cleveland,3.9,7%,82%,$111,6,0.8,3.6,1.2,1.1,10.5
2016,San Jose,3.9,14%,72%,$131,1.5,1,2.7,1.1,NA,NA
2015,San Jose,3.9,14.30%,71%,$128,1.5,0.9,2.6,1.1,NA,NA
2014,San Jose,3.9,14.70%,69%,$124,NA,NA,2.6,NA,NA,NA
2018,Virginia Beach,3.9,16%,61%,$188,3.3,0.6,4.1,0.3,2.4,0.2
2019,Virginia Beach,3.9,16%,64%,$188,3.3,0.6,4.1,0.3,2.1,0.2
2019,El Paso,3.9,19%,56%,$43,4.4,0.7,4.1,0.8,0.6,1.3
2018,El Paso,3.9,19%,50%,$34,2.4,0.6,3.7,0.8,1.3,1.3
2012,Philadelphia,3.7,13.00%,91%,$65.71,NA,NA,3.34,NA,NA,NA
2012,San Jose,3.7,14.10%,69%,$135.68,NA,NA,2.65,NA,NA,NA
2013,San Jose,3.7,14.12%,69%,$140.33,NA,NA,2.72,NA,NA,NA
2016,St. Paul,3.7,15%,96%,$212,4.2,1.4,3.9,1.8,NA,NA
2017,St. Paul,3.7,15%,96%,$202,9.6,1.3,3.8,1.8,NA,NA
2015,St. Paul,3.7,15.30%,96%,$210,4.1,1.4,3.9,1.8,NA,NA
2012,El Paso,3.7,18.00%,47%,$31.12,NA,NA,2.11,NA,NA,NA
2014,El Paso,3.7,18.00%,48%,$34,NA,NA,2.4,NA,NA,NA
2015,El Paso,3.7,18.60%,51%,$36,2.4,0.4,2.6,0.8,NA,NA
2016,El Paso,3.7,19%,49%,$36,2.4,0.4,2.7,0.8,NA,NA
2017,El Paso,3.7,19%,49%,$34,2.4,0.4,2.7,0.8,NA,NA
2013,El Paso,3.67,17.71%,49%,$31.67,NA,NA,2.34,NA,NA,NA
2017,Fresno,3.6,4%,61%,$38,3.6,1.2,1.5,0.3,NA,NA
2017,Orlando,3.6,5%,58%,$124,5.2,1.2,2.6,1.6,NA,NA
2015,Cleveland,3.6,6.40%,79%,$91,5.9,0.5,2.9,1.1,NA,NA
2015,Philadelphia,3.6,13.00%,93%,$61,4.1,0.3,1.6,2.1,NA,NA
2016,Philadelphia,3.6,13%,93%,$65,4.1,0.3,1.7,2.1,NA,NA
2017,Philadelphia,3.6,13%,93%,$59,4.1,0.3,1.7,2.1,NA,NA
2013,Philadelphia,3.6,13.03%,91%,$54.46,NA,NA,3.39,NA,NA,NA
2014,Philadelphia,3.6,13.50%,92%,$61,NA,NA,1.6,NA,NA,NA
2013,Cleveland,3.59,6.29%,76%,$88.00,NA,NA,2.29,NA,NA,NA
2014,Cleveland,3.5,6.50%,77%,$88,NA,NA,3,NA,NA,NA
2018,St. Petersburg,3.5,16%,74%,$137,4.1,2.3,3.3,1.2,4.8,0.4
2017,St. Petersburg,3.5,16%,73%,$133,4.2,2.4,3.4,1.3,NA,NA
2019,St. Petersburg,3.5,16%,75%,$140,4.1,2.3,3.5,1.2,4.8,1.2
2016,St. Petersburg,3.5,16%,73%,$132,2.5,2.4,3.5,1.3,NA,NA
2020,St. Petersburg,3.5,16%,75%,$148,4.1,2.3,3.4,1.2,4.7,1.1
2018,Orlando,3.4,5%,60%,$125,4.7,1.1,2.4,1.5,4.2,0
2016,Cleveland,3.4,6%,79%,$97,6,0.5,3.1,1.1,NA,NA
2017,Cleveland,3.4,6%,80%,$100,6,0.5,3.7,1.1,NA,NA
2019,Orlando,3.4,6%,63%,$121,5,1,2,1.5,4.2,0
2020,Orlando,3.4,6%,64%,$119,5,1,2,1.4,4.2,0
2016,Orlando,3.4,6%,58%,$119,5.2,0.4,2.6,1.6,NA,NA
2014,Corpus Christi,3.3,5.90%,70%,$56,NA,NA,4.5,NA,NA,NA
2015,Corpus Christi,3.3,8.00%,72%,$59,2.8,0,4.5,0.9,NA,NA
2016,Corpus Christi,3.3,8%,72%,$64,2.8,0,4.2,0.8,NA,NA
2012,Kansas City,3.3,8.60%,64%,$135.06,NA,NA,2.17,NA,NA,NA
2017,Corpus Christi,3.3,9%,72%,$73,2.8,0,4.2,0.8,NA,NA
2018,Corpus Christi,3.3,9%,74%,$71,2.7,0.3,4.4,0.8,2.5,0.6
2019,Corpus Christi,3.3,9%,75%,$67,2.6,0.6,4.3,0.8,2.4,0.6
2020,Corpus Christi,3.3,9%,75%,$58,2.7,0.6,4.3,0.7,1.4,0.6
2018,Philadelphia,3.3,13%,93%,$84,4.8,0.4,1.6,2.1,1.7,5
2012,Mesa,3.2,2.60%,60%,$60.96,NA,NA,1.16,NA,NA,NA
2019,Irving,3.2,5%,62%,$68,1.1,1.2,3.1,0.8,0.2,0.8
2020,Irving,3.2,5%,64%,$72,1.1,1.2,3,0.8,0.2,0.8
2013,Long Beach,3.2,9.71%,78%,$125.00,NA,NA,1.49,NA,NA,NA
2019,Long Beach,3.2,10%,83%,$205,1.6,2.1,1.4,1.1,3.7,0
2018,Long Beach,3.2,10%,81%,$208,1.6,2.1,1.4,1.1,2.5,0
2020,Long Beach,3.2,10%,84%,$180,1.6,2.1,1.4,1.3,3.7,0.2
2014,Long Beach,3.2,10.00%,79%,$147,NA,NA,1.2,NA,NA,NA
2012,Long Beach,3.2,10.30%,70%,$130.54,NA,NA,1.5,NA,NA,NA
2017,San Jose,3.2,14%,75%,$147,1.6,1,2.7,1.1,NA,NA
2018,St. Paul,3.2,15%,96%,$218,7.8,1.3,3.7,1.7,10.5,1
2019,St. Paul,3.2,15%,98%,$220,7.7,1.3,4,1.7,3.2,1.3
2020,St. Paul,3.2,15%,99%,$219,7.7,1.3,4,1.7,3.2,1.3
2013,Mesa,3.15,2.62%,60%,$69.33,NA,NA,1.37,NA,NA,NA
2014,Mesa,3.1,2.70%,60%,$75,NA,NA,1.3,NA,NA,NA
2015,Mesa,3.1,2.80%,64%,$72,2.7,0.4,1.4,0.2,NA,NA
2014,Atlanta,3.1,5.80%,65%,$87,NA,NA,2.5,NA,NA,NA
2018,Cleveland,3.1,6%,80%,$105,6,0.5,3.7,1.1,2.9,10.4
2017,Atlanta,3.1,6%,66%,$134,2.8,1.1,3,1.5,NA,NA
2016,Atlanta,3.1,6%,66%,$120,2.9,0.9,3.1,1.5,NA,NA
2015,Atlanta,3.1,6.10%,66%,$98,2.9,0.4,2.5,1.5,NA,NA
2012,Atlanta,3,5.60%,63%,$99.39,NA,NA,2.02,NA,NA,NA
2016,Long Beach,3,10%,80%,$186,1.6,1.9,1.1,1.1,NA,NA
2017,Long Beach,3,10%,81%,$205,1.6,1.9,1.3,1.1,NA,NA
2015,Long Beach,3,10.10%,80%,$162,1.6,1.3,1.2,1.1,NA,NA
2020,Philadelphia,3,13%,95%,$138,4.9,0.5,2.8,2.3,2.2,5.8
2019,Philadelphia,3,13%,95%,$123,4.8,0.4,1.6,2,1.6,5
2020,San Jose,3,15%,82%,$108,1.8,1.3,3.1,1,1.1,2
2013,Atlanta,2.95,5.61%,64%,$90.33,NA,NA,2.6,NA,NA,NA
2013,Kansas City,2.93,8.64%,64%,$127.33,NA,NA,2.17,NA,NA,NA
2020,Atlanta,2.9,6%,72%,$151,2.6,1,2.8,1.5,0.4,2.2
2019,Atlanta,2.9,6%,71%,$138,2.7,0.8,2.9,1.5,0.4,2.3
2018,Atlanta,2.9,6%,66%,$139,2.8,0.9,3,1.5,0.6,2.4
2018,Mesa,2.8,3%,64%,$69,2.8,0.4,1.4,0.2,0.6,0.4
2019,Mesa,2.8,3%,65%,$68,2.8,0.4,1.3,0.2,0.6,0.6
2020,Mesa,2.8,4%,66%,$65,2.8,0.4,1.3,0.2,0.7,0.6
2012,Seattle,2.8,10.20%,90%,$260.77,NA,NA,2.11,NA,NA,NA
2020,El Paso,2.8,19%,59%,$56,4.4,0.7,4.1,0.8,0.6,1.3
2017,Mesa,2.7,3%,63%,$69,2.7,0.4,1.4,0.2,NA,NA
2013,Seattle,2.7,10.32%,92%,$261.00,NA,NA,2.14,NA,NA,NA
2016,Mesa,2.6,3%,64%,$70,2.6,0.4,1.4,0.2,NA,NA
2018,Miami,2.6,7%,80%,$87,3.2,0.9,1.3,1.6,3.8,0
2019,Miami,2.6,7%,86%,$77,3.1,0.9,1.3,1.6,3.8,0
2020,Miami,2.6,7%,87%,$48,3.1,0.9,1.3,1.6,3.8,0
2014,Detroit,2.5,6.70%,77%,$23,NA,NA,4.4,NA,NA,NA
2018,Richmond,2.5,7%,73%,$75,3.4,1.3,2.2,2,2.7,0
2017,"Arlington, Virginia",2.5,11%,98%,$230,4.1,3.5,4.7,1.5,NA,NA
2013,Oakland,2.5,11.93%,85%,$122.33,NA,NA,1.87,NA,NA,NA
2017,Oakland,2.5,12%,85%,$145,2.6,1,1.8,1.3,NA,NA
2016,Oakland,2.5,18%,85%,$143,2.7,0.7,1.8,1.2,NA,NA
2015,Oakland,2.5,18.30%,85%,$144,2.7,0.7,1.8,1.2,NA,NA
2014,Oakland,2.5,18.30%,85%,$141,NA,NA,1.8,NA,NA,NA
2017,Las Vegas,2.5,19%,70%,$127,1.4,4.3,4.1,0.8,NA,NA
2018,Las Vegas,2.5,19%,64%,$118,1.3,4,3.9,0.8,1.3,3.7
2014,Miami,2.4,5.10%,75%,$79,NA,NA,1.4,NA,NA,NA
2020,Detroit,2.4,6%,80%,$80,2.6,0.9,2.7,0.5,0.5,1.2
2017,Detroit,2.4,6%,78%,$21,3.2,0.6,4.7,0.4,NA,NA
2016,Detroit,2.4,6%,78%,$15,3.1,0.6,4.7,0.4,NA,NA
2018,Detroit,2.4,6%,77%,$40,2.4,0.8,2.7,0.4,0.5,0.6
2015,Detroit,2.4,6.40%,78%,$19,3,0.6,4.5,0.4,NA,NA
2017,Miami,2.4,7%,80%,$100,3.3,0.9,1.4,1.6,NA,NA
2019,Detroit,2.4,7%,80%,$54,2.6,0.9,3,0.5,0.5,0.9
2014,Seattle,2.4,10.50%,92%,$257,NA,NA,2,NA,NA,NA
2018,"Arlington, Virginia",2.4,11%,98%,$240,5.7,3.5,4.3,1.4,3.1,2.2
2020,"Arlington, Virginia",2.4,11%,99%,$301,7.9,3.5,4.4,1.1,3.1,2.2
2019,"Arlington, Virginia",2.4,11%,98%,$267,7.8,3.5,4.4,1.1,3.1,2.2
2017,Seattle,2.4,12%,94%,$279,1.9,2.1,2.2,0.8,NA,NA
2018,Seattle,2.4,12%,94%,$276,3.3,2,2.2,0.8,2.8,1.3
2016,Seattle,2.4,12%,93%,$275,1.9,2.2,2.3,0.8,NA,NA
2015,Seattle,2.4,12.40%,93%,$265,1.9,2.1,2.3,0.8,NA,NA
2019,Seattle,2.4,13%,96%,$279,3.3,2,2.1,0.8,2.4,1.3
2020,Seattle,2.4,13%,96%,$320,3.3,1.9,2.1,0.7,2.4,1.2
2019,St. Louis,2.3,9%,95%,$261,2.7,1.6,2.7,0.6,2.2,1.9
2020,St. Louis,2.3,10%,98%,$199,2.8,1.9,2.9,0.6,2.4,2.6
2018,St. Louis,2.3,10%,88%,$265,2.7,1.6,2.6,0.6,2.8,1.9
2015,Honolulu,2.3,33.00%,84%,$46,3.9,0.6,1.3,1.9,NA,NA
2016,Honolulu,2.3,33%,84%,$50,5.8,0.6,1.3,1.9,NA,NA
2014,Honolulu,2.3,33.00%,83%,$39,NA,NA,1.3,NA,NA,NA
2017,Honolulu,2.3,33%,84%,$51,5.7,0.6,1.3,1.9,NA,NA
2019,Fresno,2.2,3%,67%,$37,4.5,1.3,2.6,0.6,0.9,0.9
2020,Fresno,2.2,4%,67%,$42,4.6,1.3,2.6,0.6,0.9,0.9
2018,Fresno,2.2,4%,62%,$42,4.6,1.3,2.6,0.6,0.9,1
2016,Chicago,2.2,9%,92%,$172,2.9,0.8,2.4,1.9,NA,NA
2015,Chicago,2.2,9.10%,92%,$167,2.9,0.8,2.4,1.8,NA,NA
2014,Chicago,2.2,9.10%,91%,$154,NA,NA,2.4,NA,NA,NA
2018,Chicago,2.2,10%,98%,$172,4.6,0.9,3.5,1.8,2.4,8.6
2019,Chicago,2.2,10%,98%,$171,4.6,0.9,3.6,1.7,2.4,8.7
2020,Chicago,2.2,10%,98%,$179,4.7,1,3.6,1.8,2.4,8.8
2020,Pittsburgh,2.2,10%,92%,$142,6.1,2.3,3.9,1.7,0.6,9.1
2017,St. Louis,2.2,10%,90%,$271,2.6,1.6,2.3,0.6,NA,NA
2019,Pittsburgh,2.2,10%,91%,$117,4.7,2.3,3.8,1.7,0.6,8.7
2018,Pittsburgh,2.2,10%,84%,$100,3.6,2.3,3.8,1.7,4.3,8.4
2013,Miami,2.14,5.22%,72%,$75.97,NA,NA,1.43,NA,NA,NA
2016,"Arlington, Virginia",2.1,11%,98%,$235,4,3.6,4.6,1.5,NA,NA
2018,Oakland,2.1,12%,85%,$108,2.6,3.8,1.8,1.2,3.5,0.5
2019,Oakland,2.1,12%,87%,$103,2.6,3.8,1.7,1.1,1.3,0
2020,Oakland,2.1,12%,89%,$65,2.6,3.8,1.8,1.2,1.3,0
2013,Detroit,2.08,5.53%,77%,$28.33,NA,NA,4.32,NA,NA,NA
2012,Detroit,2,5.70%,77%,$31.00,NA,NA,4.31,NA,NA,NA
2012,Chicago,2,8.50%,90%,$128.08,NA,NA,2.3,NA,NA,NA
2013,Chicago,2,8.53%,90%,$138.67,NA,NA,2.43,NA,NA,NA
2017,Pittsburgh,2,10%,84%,$69,3.6,2.3,4.1,1.7,NA,NA
2012,San Francisco,2,17.90%,98%,$291.66,NA,NA,1.78,NA,NA,NA
2020,New Orleans,2,26%,80%,$165,3.3,0.8,4.8,0.7,2.6,0.3
2019,New Orleans,2,26%,80%,$177,1.6,0.8,2.5,0.7,2.6,0.3
2018,New Orleans,2,26%,77%,$162,1.7,0.8,2.6,0.7,3.2,0.3
2013,San Francisco,1.91,17.95%,98%,$280.67,NA,NA,1.8,NA,NA,NA
2016,Miami,1.9,6%,79%,$88,3.3,0.7,1.4,1.5,NA,NA
2015,Miami,1.9,6.30%,78%,$91,3.4,0.7,1.4,1.5,NA,NA
2014,San Francisco,1.9,19.00%,98%,$216,NA,NA,1.6,NA,NA,NA
2015,San Francisco,1.9,19.00%,99%,$229,1.9,3.5,1.6,0.6,NA,NA
2017,New Orleans,1.9,26%,77%,$116,1.6,0.8,2.5,0.7,NA,NA
2016,San Francisco,1.8,19%,99%,$223,1.9,3.5,1.9,0.6,NA,NA
2015,New Orleans,1.8,25.30%,76%,$84,1.7,0.5,2.6,0.5,NA,NA
2016,New Orleans,1.8,26%,76%,$90,1.7,0.8,2.5,0.5,NA,NA
2014,New Orleans,1.8,26.40%,72%,$104,NA,NA,2.6,NA,NA,NA
2016,Pittsburgh,1.7,8%,84%,$64,3.7,2,4.2,1.7,NA,NA
2015,Pittsburgh,1.7,9.80%,84%,$82,3.5,2,4.2,1.6,NA,NA
2015,Boston,1.7,16.90%,98%,$118,3.7,0.8,3.1,1,NA,NA
2016,Boston,1.7,17%,98%,$122,3.8,1.1,2.9,1,NA,NA
2019,Norfolk,1.6,5%,75%,$78,28.2,4.8,6.6,2,0.6,2
2018,Norfolk,1.6,5%,72%,$80,28.3,4.8,6.6,2,0.6,2
2020,Norfolk,1.6,5%,75%,$84,16.2,5.2,6.6,1.9,0.6,1.2
2017,San Francisco,1.6,20%,100%,$235,3.8,3.8,2.4,0.8,NA,NA
2017,Boston,1.5,17%,98%,$112,3.4,1.1,4.1,1,NA,NA
2017,"Washington, D.C.",1.5,22%,97%,$270,4,1.7,1.8,2.3,NA,NA
2015,St. Louis,1.4,9.40%,86%,$101,2,1.6,2.4,0.6,NA,NA
2017,Chicago,1.4,10%,97%,$173,4.5,0.9,3.5,1.8,NA,NA
2016,St. Louis,1.4,10%,90%,$151,2.1,1.6,2.4,0.6,NA,NA
2020,Boston,1.4,17%,100%,$162,3.8,1.9,4,0.9,1,10.3
2018,Boston,1.4,17%,99%,$118,3.3,1.2,4,0.9,1.3,9.2
2019,Boston,1.4,17%,100%,$131,3.3,1.8,3.9,0.9,1,10.5
2019,"Washington, D.C.",1.4,21%,98%,$270,5.9,1.9,1.7,2.3,2.9,3.9
2018,"Washington, D.C.",1.4,22%,98%,$257,5.4,1.8,1.7,2.3,2.1,3.7
2020,"Washington, D.C.",1.4,24%,98%,$307,6.3,2,1.9,2.2,2.6,4.1
2013,Boston,1.31,15.89%,97%,$110.33,NA,NA,3.59,NA,NA,NA
2012,Boston,1.3,15.80%,97%,$105.70,NA,NA,3.44,NA,NA,NA
2018,San Francisco,1.3,20%,100%,$279,5.4,3.7,2.6,0.8,1.7,1.4
2019,San Francisco,1.3,20%,100%,$318,4.1,4.2,2.6,0.8,2.6,0.8
2020,San Francisco,1.3,21%,100%,$399,4.2,4.1,2.9,0.8,2.4,1
2016,Newark,1.1,6%,91%,$36,1.5,0,0.8,0.9,NA,NA
2015,Buffalo,1.1,7.50%,85%,$56,5.8,0.8,2.4,0.7,NA,NA
2020,Buffalo,1.1,8%,90%,$86,6.3,0.8,2.3,0.7,2.3,4.2
2019,Buffalo,1.1,8%,89%,$66,6.3,0.8,2.3,0.7,2.3,4.2
2018,Buffalo,1.1,8%,85%,$54,6.3,0.8,2.3,0.7,4.2,4.2
2016,Buffalo,1.1,8%,85%,$52,5.9,0.8,2.4,0.7,NA,NA
2017,Buffalo,1.1,8%,85%,$48,6.3,0.8,2.3,0.7,NA,NA
2019,Las Vegas,1.1,19%,74%,$99,1.3,3.9,3.9,0.7,1.2,4.1
2012,New York,1.1,19.60%,96%,$152.39,NA,NA,2.05,NA,NA,NA
2020,Las Vegas,1.1,20%,75%,$84,1.2,3.8,3.1,0.7,1.2,5.2
2014,New York,1.1,20.50%,97%,$171,NA,NA,2,NA,NA,NA
2015,New York,1.1,20.80%,97%,$172,3.5,1.6,2,0.1,NA,NA
2018,New York,1.1,21%,97%,$198,3.6,1.6,2.2,0.1,0.8,9
2020,New York,1.1,21%,99%,$232,4.1,1.7,2.1,0.1,0.8,6.9
2019,New York,1.1,22%,99%,$198,4,1.7,2.1,0.1,0.8,6.8
2013,New York,1.06,19.72%,96%,$160.33,NA,NA,2.05,NA,NA,NA
2017,Newark,1,6%,90%,$26,1.5,0,0.8,0.9,NA,NA
2015,Newark,1,6.10%,90%,$41,1.5,0,0.8,0.9,NA,NA
2014,Boston,1,16.90%,97%,$112,NA,NA,3.5,NA,NA,NA
2017,New York,1,21%,97%,$179,3.6,1.6,2,0.1,NA,NA
2016,New York,1,21%,97%,$186,3.5,1.5,2,0.1,NA,NA
2020,Newark,0.9,6%,94%,$53,2.6,0.4,1,0.8,1.1,3.5
2019,Newark,0.9,6%,93%,$48,2.6,0,0.9,0.8,1,3.5
2013,Baltimore,0.83,9.47%,85%,$61.18,NA,NA,3.22,NA,NA,NA
2012,Baltimore,0.8,9.50%,85%,$62.63,NA,NA,3.14,NA,NA,NA
2014,Baltimore,0.8,9.60%,85%,$62,NA,NA,3.2,NA,NA,NA
2015,Baltimore,0.8,9.60%,85%,$62,1.6,0.3,3.2,1.3,NA,NA
2016,Baltimore,0.8,10%,85%,$71,1.6,0.3,3.2,1.3,NA,NA
2017,Baltimore,0.8,10%,85%,$70,1.6,0.5,3.2,1.3,NA,NA
2020,Baltimore,0.8,10%,87%,$73,2.6,0.5,3.3,1.5,0.6,1
2018,Baltimore,0.8,10%,85%,$78,1.6,0.5,3.2,1.3,0.6,1
2019,Baltimore,0.8,10%,87%,$69,1.6,0.5,3.3,1.4,0.6,1
2015,"Washington, D.C.",0.8,21.90%,97%,$343,4,1.7,1.8,2.3,NA,NA
2014,"Washington, D.C.",0.8,21.90%,96%,$353,NA,NA,1.8,NA,NA,NA
2016,"Washington, D.C.",0.8,22%,97%,$287,4.1,1.7,1.7,2.4,NA,NA
2018,Newark,0.7,6%,90%,$42,2.5,0,1,0.8,2.2,3.2
2012,"Washington, D.C.",0.7,19.10%,96%,$303.45,NA,NA,1.68,NA,NA,NA
2013,"Washington, D.C.",0.67,19.65%,96%,$343.67,NA,NA,1.73,NA,NA,NA
2015,Jersey City,0.6,17.90%,91%,$24,2.6,2.3,1.4,1,NA,NA
2016,Jersey City,0.6,18%,91%,$29,2.6,2.3,1.4,1,NA,NA
2017,Jersey City,0.6,18%,91%,$27,2.6,2.3,1.4,1,NA,NA
2020,Jersey City,0.6,18%,94%,$32,2.7,2.1,1.2,0.9,0.5,3.9
2019,Jersey City,0.6,18%,93%,$27,2.5,2.5,1.3,0.9,0.9,3.6
2018,Jersey City,0.6,18%,91%,$29,2.6,2.2,1.3,1,1.8,0